image_id,sequence_id,user_id,username,captured_at_utc,country,lon,lat,segment_km
866491016223863,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:17+00:00,"Taiwan, Province of China",121.3283443,24.9930687,0.0
866942792913583,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:39+00:00,"Taiwan, Province of China",121.3282041,24.9909088,0.0
867460006103471,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:23+00:00,"Taiwan, Province of China",121.3287912,24.9898948,0.0
869124599443377,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:08+00:00,"Taiwan, Province of China",121.3336599,24.9914329,0.0
869246742405682,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:56+00:00,"Taiwan, Province of China",121.3324373,24.9915791,0.0
871484568828496,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:54+00:00,"Taiwan, Province of China",121.3331833,24.9920068,0.0
872262252316946,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:11+00:00,"Taiwan, Province of China",121.3327805,24.9915357,0.0
872888135531803,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:37+00:00,"Taiwan, Province of China",121.3327298,24.9928443,0.0
873204098954597,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:02+00:00,"Taiwan, Province of China",121.3334087,24.9917109,0.0
874127615518840,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:41+00:00,"Taiwan, Province of China",121.3356765,24.9904541,0.0
874196078749974,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:00+00:00,"Taiwan, Province of China",121.3299401,24.9887224,0.0
876456978523296,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:32+00:00,"Taiwan, Province of China",121.3349725,24.9904182,0.0
877140991797831,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:48+00:00,"Taiwan, Province of China",121.3305556,24.9883932,0.0
880130011317186,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:07+00:00,"Taiwan, Province of China",121.3336062,24.9914858,0.0
880254461439359,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:03+00:00,"Taiwan, Province of China",121.3298051,24.988798,0.0
881635411164134,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:22+00:00,"Taiwan, Province of China",121.3320395,24.9908753,0.0
882359408024248,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:35+00:00,"Taiwan, Province of China",121.3326817,24.9929814,0.0
883393564513458,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:02:36+00:00,"Taiwan, Province of China",121.3334497,24.9904988,0.0
884592371226163,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:00.500000+00:00,"Taiwan, Province of China",121.3305491,24.9933201,0.0
886680517450879,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:54+00:00,"Taiwan, Province of China",121.3299192,24.9932472,0.0
888360643949779,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:38+00:00,"Taiwan, Province of China",121.3327504,24.9916262,0.0
890060217100181,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:39+00:00,"Taiwan, Province of China",121.3354438,24.9904085,0.0
893280473634025,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:16+00:00,"Taiwan, Province of China",121.3329334,24.9915718,0.0
894376536851553,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:12+00:00,"Taiwan, Province of China",121.3280284,24.9930398,0.0
896614616557820,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:18+00:00,"Taiwan, Province of China",121.3290629,24.9895404,0.0
896868893155078,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:06:03+00:00,"Taiwan, Province of China",121.3277335,24.9922031,0.0
898604056193723,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:46+00:00,"Taiwan, Province of China",121.329211,24.9931623,0.0
898875959657775,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:27+00:00,"Taiwan, Province of China",121.3286188,24.9901363,0.0
900410679035387,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:57+00:00,"Taiwan, Province of China",121.3301444,24.9886111,0.0
901810195800199,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:42+00:00,"Taiwan, Province of China",121.3326719,24.9916156,0.0
902495939410673,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:43+00:00,"Taiwan, Province of China",121.3317625,24.9888078,0.0
902835948778006,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:57+00:00,"Taiwan, Province of China",121.330234,24.993285,0.0
904816438956126,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:06:00+00:00,"Taiwan, Province of China",121.3277778,24.9920656,0.0
906080725289369,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:47+00:00,"Taiwan, Province of China",121.3292899,24.9931708,0.0
906484931748050,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:39+00:00,"Taiwan, Province of China",121.3326593,24.9911941,0.0
907300345084684,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:29+00:00,"Taiwan, Province of China",121.3347477,24.9904888,0.0
909496868201682,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:11+00:00,"Taiwan, Province of China",121.3279494,24.9930322,0.0
910123094748674,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:45+00:00,"Taiwan, Province of China",121.3325933,24.991606,0.0
910314158421627,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:40+00:00,"Taiwan, Province of China",121.3318362,24.988916,0.0
910698721910786,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:41+00:00,"Taiwan, Province of China",121.3288177,24.9931146,0.0
911689445148168,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:04+00:00,"Taiwan, Province of China",121.3334722,24.9903749,0.0
911696861347438,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:47+00:00,"Taiwan, Province of China",121.3325033,24.9914144,0.0
911919281359080,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:24+00:00,"Taiwan, Province of China",121.3287456,24.9899537,0.0
912760521194968,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:33+00:00,"Taiwan, Province of China",121.3326435,24.9931209,0.0
913386761275900,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:45+00:00,"Taiwan, Province of China",121.3291323,24.9931535,0.0
917473204137141,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:06:53+00:00,"Taiwan, Province of China",121.3275877,24.9926874,0.0
920421523740712,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:06:07+00:00,"Taiwan, Province of China",121.3276841,24.9924141,0.0
923091550369331,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:02:07+00:00,"Taiwan, Province of China",121.3325,24.991367,0.0
925859266771339,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:42+00:00,"Taiwan, Province of China",121.3288964,24.9931243,0.0
932114662714611,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:06:59+00:00,"Taiwan, Province of China",121.3275427,24.9928253,0.0
933448072348107,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:33+00:00,"Taiwan, Province of China",121.331286,24.9883081,0.0
936195939073803,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:00+00:00,"Taiwan, Province of China",121.3304704,24.993311,0.0
936225665639676,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:25+00:00,"Taiwan, Province of China",121.3321777,24.9909461,0.0
936792932123339,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:27+00:00,"Taiwan, Province of China",121.332247,24.9909812,0.0
944253521609890,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:27+00:00,"Taiwan, Province of China",121.3325554,24.9895849,0.0
1060733009551222,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:20+00:00,"Taiwan, Province of China",121.3329106,24.9898707,0.0
1116957490455279,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:43+00:00,"Taiwan, Province of China",121.3358306,24.9904883,0.0
1120822160050535,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:36+00:00,"Taiwan, Province of China",121.3282824,24.990705,0.0
1126902369472332,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:26+00:00,"Taiwan, Province of China",121.3286636,24.9900769,0.0
1151070996943410,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:52+00:00,"Taiwan, Province of China",121.3331392,24.9920666,0.0
1158027089743105,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:29+00:00,"Taiwan, Province of China",121.3284907,24.9903182,0.0
1176443441178557,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:44+00:00,"Taiwan, Province of China",121.3329127,24.992446,0.0
1182514680537677,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:06+00:00,"Taiwan, Province of China",121.3326263,24.9915529,0.0
1184604966994668,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:02:10+00:00,"Taiwan, Province of China",121.3326209,24.9912729,0.0
1186463763694698,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:32+00:00,"Taiwan, Province of China",121.3322809,24.9893263,0.0
1195534819237119,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:33+00:00,"Taiwan, Province of China",121.3321674,24.9892259,0.0
1197875915829242,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:05+00:00,"Taiwan, Province of China",121.3296789,24.9888852,0.0
1199707808536898,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:37+00:00,"Taiwan, Province of China",121.3352868,24.9903876,0.0
1200122431841213,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:10+00:00,"Taiwan, Province of China",121.3294077,24.989146,0.0
1201318195451108,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:41+00:00,"Taiwan, Province of China",121.3328152,24.9926429,0.0
1204486891880477,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:01+00:00,"Taiwan, Province of China",121.327537,24.992897,0.0
1205637998348131,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:06+00:00,"Taiwan, Province of China",121.3296204,24.9889338,0.0
1209060084765819,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:26+00:00,"Taiwan, Province of China",121.3326164,24.9896309,0.0
1215506163530231,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:16+00:00,"Taiwan, Province of China",121.3291069,24.9894806,0.0
1215922537383451,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:16+00:00,"Taiwan, Province of China",121.3282653,24.9930617,0.0
1217230559968886,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:38+00:00,"Taiwan, Province of China",121.3327576,24.9927778,0.0
1219358769697854,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:45+00:00,"Taiwan, Province of China",121.3359832,24.9905281,0.0
1219450340373863,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:34+00:00,"Taiwan, Province of China",121.3321119,24.9891745,0.0
1219571119918614,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:17+00:00,"Taiwan, Province of China",121.3318328,24.9907682,0.0
1225383322309347,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:55+00:00,"Taiwan, Province of China",121.3299972,24.9932578,0.0
1225634213004725,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:41+00:00,"Taiwan, Province of China",121.3309247,24.9882648,0.0
1226116052283049,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:49+00:00,"Taiwan, Province of China",121.3325153,24.9915923,0.0
1229180359154765,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:11+00:00,"Taiwan, Province of China",121.3316489,24.9934629,0.0
1229891142580353,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:11+00:00,"Taiwan, Province of China",121.3293583,24.9892023,0.0
1234309358032747,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:02:34+00:00,"Taiwan, Province of China",121.3333929,24.990549,0.0
1238557254883103,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:05:55+00:00,"Taiwan, Province of China",121.3278605,24.9917891,0.0
1238706621696883,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:42+00:00,"Taiwan, Province of China",121.332846,24.9925765,0.0
1240264994715361,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:02:20+00:00,"Taiwan, Province of China",121.3329496,24.9909609,0.0
1244480774262323,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:53+00:00,"Taiwan, Province of China",121.3298406,24.9932374,0.0
1246767530707190,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:10+00:00,"Taiwan, Province of China",121.3315706,24.993451,0.0
1247019287308043,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:58+00:00,"Taiwan, Province of China",121.3300765,24.9886488,0.0
1247895273933462,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:47+00:00,"Taiwan, Province of China",121.3361326,24.9905766,0.0
1250597743693177,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:46+00:00,"Taiwan, Province of China",121.3280418,24.9913137,0.0
1257295436284771,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:29+00:00,"Taiwan, Province of China",121.3326028,24.9933333,0.0
1259070006175308,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:52+00:00,"Taiwan, Province of China",121.3303464,24.9884975,0.0
1263192132572583,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:48+00:00,"Taiwan, Province of China",121.3324427,24.9914608,0.0
1263687819195278,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:16+00:00,"Taiwan, Province of China",121.3340044,24.9911352,0.0
1266109315380576,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:21+00:00,"Taiwan, Province of China",121.3288804,24.9897758,0.0
1266119185360852,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:50+00:00,"Taiwan, Province of China",121.3330583,24.9921902,0.0
1269512965047446,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:06:04+00:00,"Taiwan, Province of China",121.3277192,24.9922738,0.0
1270245238311382,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:27+00:00,"Taiwan, Province of China",121.3315617,24.9885669,0.0
1270362114934541,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:55+00:00,"Taiwan, Province of China",121.3332293,24.9919481,0.0
1280612947425037,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:52+00:00,"Taiwan, Province of China",121.3296835,24.9932168,0.0
1281439823824562,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:54+00:00,"Taiwan, Province of China",121.3302778,24.988535,0.0
1292130109603044,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:33+00:00,"Taiwan, Province of China",121.3350498,24.9904021,0.0
1292224119402313,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:06:56+00:00,"Taiwan, Province of China",121.3275645,24.9927562,0.0
1295520549292187,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:52.500000+00:00,"Taiwan, Province of China",121.329762,24.9932272,0.0
1295729729244004,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:11+00:00,"Taiwan, Province of China",121.3333187,24.9902104,0.0
1304663105020030,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:59+00:00,"Taiwan, Province of China",121.3323806,24.9915326,0.0
1305772768251587,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:48+00:00,"Taiwan, Province of China",121.3362066,24.9906025,0.0
1306013284687155,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:51+00:00,"Taiwan, Province of China",121.3330976,24.9921279,0.0
1311991417404902,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:56.500000+00:00,"Taiwan, Province of China",121.3301552,24.9932762,0.0
1325429349346303,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:10+00:00,"Taiwan, Province of China",121.3315518,24.9906342,0.0
1382406760033134,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:33+00:00,"Taiwan, Province of China",121.3283733,24.9905057,0.0
1387697659763656,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:01:14+00:00,"Taiwan, Province of China",121.3328586,24.9915479,0.0
1391364222722291,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:39+00:00,"Taiwan, Province of China",121.3286602,24.9930965,0.0
1395418388993310,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:51+00:00,"Taiwan, Province of China",121.3279318,24.9915834,0.0
1397873864719100,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:31+00:00,"Taiwan, Province of China",121.3284081,24.990441,0.0
1402183138057257,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:37+00:00,"Taiwan, Province of China",121.3285815,24.9930873,0.0
1404810277185437,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:37+00:00,"Taiwan, Province of China",121.3282538,24.9907722,0.0
1404812113814114,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:04+00:00,"Taiwan, Province of China",121.3297408,24.9888402,0.0
1406908167635415,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:49+00:00,"Taiwan, Province of China",121.3294475,24.9931876,0.0
1407932397378748,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:09:19+00:00,"Taiwan, Province of China",121.3341738,24.9909835,0.0
1412842270534566,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:07+00:00,"Taiwan, Province of China",121.3334194,24.9903215,0.0
1417198253137500,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:02:05+00:00,"Taiwan, Province of China",121.3324395,24.9914125,0.0
1419055916520741,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:08:07.500000+00:00,"Taiwan, Province of China",121.3313347,24.9934221,0.0
1421318926203060,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:30+00:00,"Taiwan, Province of China",121.332397,24.9894242,0.0
1426369332603760,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:04:30+00:00,"Taiwan, Province of China",121.3313971,24.9884109,0.0
1426383662527152,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:16+00:00,"Taiwan, Province of China",121.3317628,24.9907341,0.0
1429010361940857,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:05:54+00:00,"Taiwan, Province of China",121.3278799,24.9917193,0.0
1432148108296756,iG0vVZXdDbAQjktran2gm3,101914818722206,hcyen,2026-02-01T00:07:07+00:00,"Taiwan, Province of China",121.3277133,24.993005,0.0
1435677891327507,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:03:32.500000+00:00,"Taiwan, Province of China",121.3322222,24.9892773,0.0
1436266488516134,rHbmpzQygh2Ii56Ou4E7xj,101914818722206,hcyen,2026-02-01T00:00:29+00:00,"Taiwan, Province of China",121.3323175,24.9910143,0.0
